"Item Code","Colour Code","Item Description","Enriched Description",image_1,image_2,image_3,image_4,image_5,image_6,image_7
W1010990A,6WR,"Vintage Logo Embroidered Stripe T-Shirt","Stripes are in this season and are staying! The Vintage Logo Embroidered Stripe T-Shirt is here to refresh your basics with its nautical vibe, completing your casual fit and keeping you on-trend. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Organic cotton, Ribbed crew neck collar, Short sleeves, Striped design, Embroidered logo.",https://image1.superdry.com/static/images/products/upload9223368955666205435.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666205434.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666205431.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666205429.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666205432.jpg,https://image1.superdry.com/static/images/products/W1010990A_6WR_D9.jpg,,,,,,,,,
W1010990A,6WT,"Vintage Logo Embroidered Stripe T-Shirt","Stripes are in this season and are staying! The Vintage Logo Embroidered Stripe T-Shirt is here to refresh your basics with its nautical vibe, completing your casual fit and keeping you on-trend. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Organic cotton, Ribbed crew neck collar, Short sleeves, Striped design, Embroidered logo.",https://image1.superdry.com/static/images/products/upload9223368955666209535.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666209534.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666209531.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666209529.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666209532.jpg,https://image1.superdry.com/static/images/products/W1010990A_6WT_D9.jpg,,,,,,,,,
W1010990A,9AX,"Vintage Logo Embroidered Stripe T-Shirt","Stripes are in this season and are staying! The Vintage Logo Embroidered Stripe T-Shirt is here to refresh your basics with its nautical vibe, completing your casual fit and keeping you on-trend. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Organic cotton, Ribbed crew neck collar, Short sleeves, Striped design, Embroidered logo.",https://image1.superdry.com/static/images/products/upload9223368955666203696.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666203695.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666203690.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666203692.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666203693.jpg,https://image1.superdry.com/static/images/products/W1010990A_9AX_D9.jpg,,,,,,,,,
W1010990A,9CI,"Vintage Logo Embroidered Stripe T-Shirt","Stripes are in this season and are staying! The Vintage Logo Embroidered Stripe T-Shirt is here to refresh your basics with its nautical vibe, completing your casual fit and keeping you on-trend. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Organic cotton, Ribbed crew neck collar, Short sleeves, Striped design, Embroidered logo.",https://image1.superdry.com/static/images/products/upload9223368955666199025.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666199024.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666199020.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666199022.jpg,https://image1.superdry.com/static/images/products/W1010990A_9CI_D9.jpg,,,,,,,,,,
W1010977A,71D,"Vintage Cooper Classic Ringer T-Shirt","Bring a 60s spirit into your day-to-day wear with this classic, comfortable tee. Inspired by Vintage legends like the Cooper Classic, this timeless Ringer t-shirt would look great any decade when paired with jeans and trainers for an old-school style. Slim fit – designed to fit closer to the body for a more tailored look, Crew neck collar, Short sleeves, Elasticated cuffs, Ringer design, Printed Superdry graphic.",https://image1.superdry.com/static/images/products/upload9223368955666202838.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666202837.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666202834.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666202832.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666202835.jpg,https://image1.superdry.com/static/images/products/W1010977A_71D_D9.jpg,,,,,,,,,
W1011143A,06A,"Vintage Logo Embellished T-shirt","Bring a touch of sparkle to your wardrobe staples. With our iconic logo given a lift with the addition of an embellished print, this Vintage Logo tee will bring another dimension to your casual outfit. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Crew neck, Embellished print, Short sleeves, Sleeve logo patch.",https://image1.superdry.com/static/images/products/upload9223368955666220634.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666220633.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666220630.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666220628.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666220631.jpg,https://image1.superdry.com/static/images/products/W1011143A_06A_D9.jpg,,,,,,,,,
W7010839A,8NA,"Organic Cotton High Waisted Skinny Flare Jeans","Flare jeans are a retro icon, and at last, they're back in style. The Superdry Studios range has reimagined the classic 70s look with a contemporary eye for sophistication, elevating your wardrobe with a high-waisted chic and skinny fit to take your reliable denim comfort even further. Skinny Fit. Fitting where they touch, as that’s what they’re designed to do. With a hint of stretch just to make sure, they’re cut to cling close, right from your seat through the thigh and down to a narrow ankle – the ultimate rock star look., Button and zip fastening, Belt loops, Flared design, Classic five-pocket design, Signature logo patch.",https://image1.superdry.com/static/images/products/upload9223368955666174066.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666174065.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666174062.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666174058.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666174060.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666174061.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666174063.jpg,,,,,,,,
W1010865A,52I,"Cooper Classic 70s Logo T-Shirt","The aesthetic of Americana is built on iconic sports, celebrities and vehicles, much like the classic cooper car. Our Cooper Classic 70s Logo T-shirt is just as timeless, offering effortless style to accommodate your day-to-day wear and elevate it with a pop of retro style in our iconic logo. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Ribbed crew neck collar, Short sleeves, Printed Superdry graphic, Signature Superdry tab.",https://image1.superdry.com/static/images/products/upload9223368955666176172.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666176171.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666176166.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666176168.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666176169.jpg,https://image1.superdry.com/static/images/products/W1010865A_52I_D9.jpg,,,,,,,,,
W1010865A,98T,"Cooper Classic 70s Logo T-Shirt","The aesthetic of Americana is built on iconic sports, celebrities and vehicles, much like the classic cooper car. Our Cooper Classic 70s Logo T-shirt is just as timeless, offering effortless style to accommodate your day-to-day wear and elevate it with a pop of retro style in our iconic logo. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Ribbed crew neck collar, Short sleeves, Printed Superdry graphic, Signature Superdry tab.",https://image1.superdry.com/static/images/products/upload9223368955666125261.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666125260.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666125255.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666125257.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666125258.jpg,https://image1.superdry.com/static/images/products/W1010865A_98T_D9.jpg,,,,,,,,,
W1010865A,I3Z,"Cooper Classic 70s Logo T-Shirt","The aesthetic of Americana is built on iconic sports, celebrities and vehicles, much like the classic cooper car. Our Cooper Classic 70s Logo T-shirt is just as timeless, offering effortless style to accommodate your day-to-day wear and elevate it with a pop of retro style in our iconic logo. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Ribbed crew neck collar, Short sleeves, Printed Superdry graphic, Signature Superdry tab.",https://image1.superdry.com/static/images/products/upload9223368955666177969.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666177968.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666177963.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666177965.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666177966.jpg,https://image1.superdry.com/static/images/products/W1010865A_I3Z_D9.jpg,,,,,,,,,
M4010620A,8RQ,"Short Sleeve Hawaiian Shirt","Embrace that retro vibe with the short-sleeved Hawaiian Shirt. A classic way to add some vibrancy to your casual wear, regardless of if you're on holiday or not. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Single collar, Button fastening, Superdry patch, All over print.",https://image1.superdry.com/static/images/products/zoom/upload9223368955666196040.jpg,https://image1.superdry.com/static/images/products/upload9223368955666196047.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666196046.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666196043.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666196042.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666196044.jpg,https://image1.superdry.com/static/images/products/M4010620A_8RQ_D9.jpg,,,,,,,,
M4010620A,8RS,"Short Sleeve Hawaiian Shirt","Embrace that retro vibe with the short-sleeved Hawaiian Shirt. A classic way to add some vibrancy to your casual wear, regardless of if you're on holiday or not. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Single collar, Button fastening, Superdry patch, All over print.",https://image1.superdry.com/static/images/products/upload9223368955666180579.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666180578.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666180575.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666180572.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666180574.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666180576.jpg,https://image1.superdry.com/static/images/products/M4010620A_8RS_D9.jpg,,,,,,,,
M4010620A,8UL,"Short Sleeve Hawaiian Shirt","Embrace that retro vibe with the short-sleeved Hawaiian Shirt. A classic way to add some vibrancy to your casual wear, regardless of if you're on holiday or not. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Single collar, Button fastening, Superdry patch, All over print.",https://image1.superdry.com/static/images/products/upload9223368955666180819.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666180818.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666180813.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666180815.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666180816.jpg,https://image1.superdry.com/static/images/products/M4010620A_8UL_D9.jpg,,,,,,,,,
M4010620A,9AI,"Short Sleeve Hawaiian Shirt","Embrace that retro vibe with the short-sleeved Hawaiian Shirt. A classic way to add some vibrancy to your casual wear, regardless of if you're on holiday or not. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Single collar, Button fastening, Superdry patch, All over print.",https://image1.superdry.com/static/images/products/upload9223368955666196055.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666196054.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666196051.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666196050.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666196048.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666196052.jpg,https://image1.superdry.com/static/images/products/M4010620A_9AI_D9.jpg,,,,,,,,
M4010620A,9DL,"Short Sleeve Hawaiian Shirt","Embrace that retro vibe with the short-sleeved Hawaiian Shirt. A classic way to add some vibrancy to your casual wear, regardless of if you're on holiday or not. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Single collar, Button fastening, Superdry patch, All over print.",https://image1.superdry.com/static/images/products/upload9223368955666196114.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666196113.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666196110.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666196107.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666196109.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666196111.jpg,https://image1.superdry.com/static/images/products/M4010620A_9DL_D9.jpg,,,,,,,,
M4010620A,9EQ,"Short Sleeve Hawaiian Shirt","Embrace that retro vibe with the short-sleeved Hawaiian Shirt. A classic way to add some vibrancy to your casual wear, regardless of if you're on holiday or not. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Single collar, Button fastening, Superdry patch, All over print.",https://image1.superdry.com/static/images/products/upload9223368955666131616.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666131615.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666131612.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666131611.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666131609.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666131613.jpg,https://image1.superdry.com/static/images/products/M4010620A_9EQ_D9.jpg,,,,,,,,
M4010620A,9FC,"Short Sleeve Hawaiian Shirt","Embrace that retro vibe with the short-sleeved Hawaiian Shirt. A classic way to add some vibrancy to your casual wear, regardless of if you're on holiday or not. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Single collar, Button fastening, Superdry patch, All over print.",https://image1.superdry.com/static/images/products/upload9223368955666196803.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666196802.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666196799.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666196796.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666196798.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666196800.jpg,https://image1.superdry.com/static/images/products/M4010620A_9FC_D9.jpg,,,,,,,,
M4010620A,CP7,"Short Sleeve Hawaiian Shirt","Embrace that retro vibe with the short-sleeved Hawaiian Shirt. A classic way to add some vibrancy to your casual wear, regardless of if you're on holiday or not. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Single collar, Button fastening, Superdry patch, All over print.",https://image1.superdry.com/static/images/products/upload9223368955666180665.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666180664.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666180659.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666180661.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666180662.jpg,https://image1.superdry.com/static/images/products/M4010620A_CP7_D9.jpg,,,,,,,,,
M7110298A,92N,"Vintage Overdyed Shorts","A classic short, perfect for keeping your casual look and a relaxed feel this season. You can't go wrong by pairing with our plain t-shirts, this simple fit has never looked so good on you! Tapered Fit - with room on the thigh, gradually tapering down to a slim ankle opening, Button and zip fastening, Elasticated drawstring waist, Five-pocket design, Superdry label patch.",https://image1.superdry.com/static/images/products/upload9223368955666181959.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666181958.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666181952.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666181954.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666181955.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666181956.jpg,https://image1.superdry.com/static/images/products/M7110298A_92N_D9.jpg,,,,,,,,
M7110298A,BTN,"Vintage Overdyed Shorts","A classic short, perfect for keeping your casual look and a relaxed feel this season. You can't go wrong by pairing with our plain t-shirts, this simple fit has never looked so good on you! Tapered Fit - with room on the thigh, gradually tapering down to a slim ankle opening, Button and zip fastening, Elasticated drawstring waist, Five-pocket design, Superdry label patch.",https://image1.superdry.com/static/images/products/upload9223368955666215076.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666215075.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666215072.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666215071.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666215069.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666215073.jpg,https://image1.superdry.com/static/images/products/M7110298A_BTN_D9.jpg,,,,,,,,
M7110298A,VT6,"Vintage Overdyed Shorts","A classic short, perfect for keeping your casual look and a relaxed feel this season. You can't go wrong by pairing with our plain t-shirts, this simple fit has never looked so good on you! Tapered Fit - with room on the thigh, gradually tapering down to a slim ankle opening, Button and zip fastening, Elasticated drawstring waist, Five-pocket design, Superdry label patch.",https://image1.superdry.com/static/images/products/upload9223368955666205825.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666205824.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666205821.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666205818.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666205820.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666205822.jpg,https://image1.superdry.com/static/images/products/M7110298A_VT6_D9.jpg,,,,,,,,
M7110298A,ZTV,"Vintage Overdyed Shorts","A classic short, perfect for keeping your casual look and a relaxed feel this season. You can't go wrong by pairing with our plain t-shirts, this simple fit has never looked so good on you! Tapered Fit - with room on the thigh, gradually tapering down to a slim ankle opening, Button and zip fastening, Elasticated drawstring waist, Five-pocket design, Superdry label patch.",https://image1.superdry.com/static/images/products/upload9223368955666205833.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666205832.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666205828.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666205829.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666205826.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666205830.jpg,,,,,,,,,
W7010888A,8PV,"Core Sports Joggers","Our Core Sports Joggers embrace minimalism in a way that works with your style. Our logo has been given a contemporary update, giving that athletic style a refreshing new look. With unbrushed lining to provide lightweight comfort, the joggers make the perfect loungewear piece. Elasticated waist, Two side pockets, Superdry prints, Elasticated cuffs, Back pocket, Unbrushed lining.",https://image1.superdry.com/static/images/products/upload9223368955666135793.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666135792.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666135789.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666135786.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666135788.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666135790.jpg,https://image1.superdry.com/static/images/products/W7010888A_8PV_D9.jpg,,,,,,,,
M6010736A,01C,"Code Core Sport Vest","Stay active in style with this minimalist vest. It features the iconic Superdry logo for a branded look to complement your sporty wardrobe. Loose Fit – where comfort meets cool, a stylish loose cut makes this a must-have shape, Sleeveless design, Printed graphic.",https://image1.superdry.com/static/images/products/upload9223368955666207753.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666207752.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666207748.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666207749.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666207745.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666207747.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666207750.jpg,,,,,,,,
M6010736A,02A,"Code Core Sport Vest","Stay active in style with this minimalist vest. It features the iconic Superdry logo for a branded look to complement your sporty wardrobe. Loose Fit – where comfort meets cool, a stylish loose cut makes this a must-have shape, Sleeveless design, Printed graphic.",https://image1.superdry.com/static/images/products/upload9223368955666207761.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666207760.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666207757.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666207754.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666207756.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666207758.jpg,https://image1.superdry.com/static/images/products/M6010736A_02A_D9.jpg,,,,,,,,
M6010736A,03M,"Code Core Sport Vest","Stay active in style with this minimalist vest. It features the iconic Superdry logo for a branded look to complement your sporty wardrobe. Loose Fit – where comfort meets cool, a stylish loose cut makes this a must-have shape, Sleeveless design, Printed graphic.",https://image1.superdry.com/static/images/products/upload9223368955666196788.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666196787.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666196784.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666196781.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666196783.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666196785.jpg,https://image1.superdry.com/static/images/products/M6010736A_03M_D9.jpg,,,,,,,,
M6010736A,98T,"Code Core Sport Vest","Stay active in style with this minimalist vest. It features the iconic Superdry logo for a branded look to complement your sporty wardrobe. Loose Fit – where comfort meets cool, a stylish loose cut makes this a must-have shape, Sleeveless design, Printed graphic.",https://image1.superdry.com/static/images/products/upload9223368955666199261.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666199254.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666199260.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666199257.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666199256.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666199258.jpg,,,,,,,,,
W6011570A,XVZ,"Button Down Long Sleeve Top","An effortless way to elevate your casual style, our Button Down Long Sleeve Top is the perfect piece to add a touch of delicacy to your look. Designed to give you an authentic option that can be worn on its own or as a layering piece. Slim fit – designed to fit closer to the body for a more tailored look, Finely ribbed material, Scoop neck with a lace trim, Button fastening, Long sleeves, Superdry tab.",https://image1.superdry.com/static/images/products/zoom/upload9223368955666089057.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666089052.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666089051.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666089055.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666088643.jpg,,,,,,,,,,
W6011570A,ZTV,"Button Down Long Sleeve Top","An effortless way to elevate your casual style, our Button Down Long Sleeve Top is the perfect piece to add a touch of delicacy to your look. Designed to give you an authentic option that can be worn on its own or as a layering piece. Slim fit – designed to fit closer to the body for a more tailored look, Finely ribbed material, Scoop neck with a lace trim, Button fastening, Long sleeves, Superdry tab.",https://image1.superdry.com/static/images/products/zoom/upload9223368955666089060.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666089058.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666089056.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666089262.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666088413.jpg,,,,,,,,,,
MS311460A,5YF,"Train Active Short Sleeve T-Shirt","Every legendary performance starts with hard work. Give yourself the best chance to give it your all and don't let your kit hold you back. The Train Active tee is designed with moisture wicking fabric to ensure you keep your cool. Flatlocked seams ensure that this short sleeve sports T-shirt won't cause any distractions as you put in a shift. Relaxed: A classic fit. Not too slim, not too tight – no distractions here, Moisture-wicking - Helps to regulate your body temperature by drawing perspiration away from the body and allowing moisture to disperse from the outer face of the fabric, Crew neck, Raglan sleeves, Flatlocked seams, Superdry Sport prints. Strong style, strong performance. Superdry Sport blends innovation and quality with a sense of style. We use recycled materials from a number of sources to make our garments, giving discarded materials a new purpose, saving waste, and reducing the amount of carbon emitted in this garment’s production compared to conventional alternatives.",https://image1.superdry.com/static/images/products/zoom/upload9223368955666075380.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666075383.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666075454.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666075382.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666075381.jpg,,,,,,,,,,
MS311460A,98T,"Train Active Short Sleeve T-Shirt","Every legendary performance starts with hard work. Give yourself the best chance to give it your all and don't let your kit hold you back. The Train Active tee is designed with moisture wicking fabric to ensure you keep your cool. Flatlocked seams ensure that this short sleeve sports T-shirt won't cause any distractions as you put in a shift. Relaxed: A classic fit. Not too slim, not too tight – no distractions here, Moisture-wicking - Helps to regulate your body temperature by drawing perspiration away from the body and allowing moisture to disperse from the outer face of the fabric, Crew neck, Raglan sleeves, Flatlocked seams, Superdry Sport prints. Strong style, strong performance. Superdry Sport blends innovation and quality with a sense of style. We use recycled materials from a number of sources to make our garments, giving discarded materials a new purpose, saving waste, and reducing the amount of carbon emitted in this garment’s production compared to conventional alternatives.",https://image1.superdry.com/static/images/products/zoom/upload9223368955666075378.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666075453.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666075452.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666075966.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666075379.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666071612.jpg,,,,,,,,,
MS311460A,LO3,"Train Active Short Sleeve T-Shirt","Every legendary performance starts with hard work. Give yourself the best chance to give it your all and don't let your kit hold you back. The Train Active tee is designed with moisture wicking fabric to ensure you keep your cool. Flatlocked seams ensure that this short sleeve sports T-shirt won't cause any distractions as you put in a shift. Relaxed: A classic fit. Not too slim, not too tight – no distractions here, Moisture-wicking - Helps to regulate your body temperature by drawing perspiration away from the body and allowing moisture to disperse from the outer face of the fabric, Crew neck, Raglan sleeves, Flatlocked seams, Superdry Sport prints. Strong style, strong performance. Superdry Sport blends innovation and quality with a sense of style. We use recycled materials from a number of sources to make our garments, giving discarded materials a new purpose, saving waste, and reducing the amount of carbon emitted in this garment’s production compared to conventional alternatives.",https://image1.superdry.com/static/images/products/zoom/upload9223368955666089722.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666089538.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666089725.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666089541.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666089544.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666071608.jpg,,,,,,,,,
M7110386A,02A,"Tech Shorts","Keep your streetwear style fresh with the Tech shorts. This staple brings the perfect technical details and the classic Superdry comfort to your casualwear, premium quality shorts for the season. Elasticated waistband, Internal drawcord waist, Two pockets with internal zip pockets, Branded detailing, Superdry Code logo.",https://image1.superdry.com/static/images/products/upload9223368955666205144.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666205143.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666205140.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666205138.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666205139.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666205136.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666205141.jpg,,,,,,,,
M7110386A,8PZ,"Tech Shorts","Keep your streetwear style fresh with the Tech shorts. This staple brings the perfect technical details and the classic Superdry comfort to your casualwear, premium quality shorts for the season. Elasticated waistband, Internal drawcord waist, Two pockets with internal zip pockets, Branded detailing, Superdry Code logo.",https://image1.superdry.com/static/images/products/upload9223368955666199238.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666199237.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666199230.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666199234.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666199233.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666199232.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666199235.jpg,,,,,,,,
