"Item Code","Colour Code","Item Description","Enriched Description",image_1,image_2,image_3,image_4,image_5,image_6,image_7,image_8
Y9010979A,32I,"Graphic Trucker Cap","The trucker cap is a classic 60s design that's lasted through the generations thanks to its reliability and comfort. The Graphic trucker cap is the Superdry take on this timeless icon, offering its breathable mesh panel to help keep you cool alongside embroidered branding to add a vintage spirit to your look. A go-to cap is an essential staple in any wardrobe, especially during the sunny months. Mesh back panel, Adjustable strap, Classic trucker curved brim, Embroidered Superdry logo on front, Embroidered detailing on back.",https://image1.superdry.com/static/images/products/upload9223368955666123853.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666123852.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666123854.jpg,https://image1.superdry.com/static/images/products/y9010979a_32i_D9.jpg,,,,,,,,,,,,,,
Y9010979A,V0V,"Graphic Trucker Cap","The trucker cap is a classic 60s design that's lasted through the generations thanks to its reliability and comfort. The Graphic trucker cap is the Superdry take on this timeless icon, offering its breathable mesh panel to help keep you cool alongside embroidered branding to add a vintage spirit to your look. A go-to cap is an essential staple in any wardrobe, especially during the sunny months. Mesh back panel, Adjustable strap, Classic trucker curved brim, Embroidered Superdry logo on front, Embroidered detailing on back.",https://image1.superdry.com/static/images/products/zoom/upload9223368955665997918.jpg,,,,,,,,,,,,,,,,,
W1010880A,7TF,"Core Logo 80s T-Shirt","We're heading back in time. The era of bold logos and bright colours has given us the inspiration to create the Core Logo 80s T-shirt. Add this tee to your wardrobe and you'll never be left wanting for a pop of colour. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Crew neck, Short sleeves, Flock print logo, Sleeve logo tab.",https://image1.superdry.com/static/images/products/zoom/upload9223368955665996159.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955665996157.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955665996792.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955665996156.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955665988177.jpg,,,,,,,,,,,,,
W1010880A,7TG,"Core Logo 80s T-Shirt","We're heading back in time. The era of bold logos and bright colours has given us the inspiration to create the Core Logo 80s T-shirt. Add this tee to your wardrobe and you'll never be left wanting for a pop of colour. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Crew neck, Short sleeves, Flock print logo, Sleeve logo tab.",https://image1.superdry.com/static/images/products/upload9223368955666106994.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666106993.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666106988.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666106990.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666106991.jpg,https://image1.superdry.com/static/images/products/W1010880A_7TG_D9.jpg,,,,,,,,,,,,
W8011193A,54G,"Cooper Classic Dress","Vintage American style has a timeless chic to it, inspired by the generations of nostalgic fashion and culture that made the aesthetic so iconic. We've channelled that retro spirit into the Cooper classic dress, bringing a twist to the reliable and familiar sweatshirt by reimagining it with the flowing feel of a dress. It's a no-distractions way to enjoy the soft luxury of sweatwear in a fresh, comfortable way. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Crew neck collar, Printed Superdry graphic, Ribbed trims, Two side pockets, Brushed lining, Signature Superdry tab.",https://image1.superdry.com/static/images/products/upload9223368955666112152.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666112151.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666112144.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666112147.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666112146.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666112148.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666112149.jpg,https://image1.superdry.com/static/images/products/W8011193A_54G_D9.jpg,,,,,,,,,,
W8011193A,YGK,"Cooper Classic Dress","Vintage American style has a timeless chic to it, inspired by the generations of nostalgic fashion and culture that made the aesthetic so iconic. We've channelled that retro spirit into the Cooper classic dress, bringing a twist to the reliable and familiar sweatshirt by reimagining it with the flowing feel of a dress. It's a no-distractions way to enjoy the soft luxury of sweatwear in a fresh, comfortable way. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Crew neck collar, Printed Superdry graphic, Ribbed trims, Two side pockets, Brushed lining, Signature Superdry tab.",https://image1.superdry.com/static/images/products/upload9223368955666094549.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666094548.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666094546.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666094545.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666094542.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666094544.jpg,https://image1.superdry.com/static/images/products/W8011193A_YGK_D9.jpg,,,,,,,,,,,
Y9110161A,MLO,"Printed Montana Rucksack","Practicality meets style with our printed Montana rucksack. Designed with space, comfort and style in mind this bag is the perfect addition to your outfit this season. Large main compartment, Ventilated and padded back panel, Zipped front pocket, Side pouches, Vintage Superdry badge, Padded adjustable straps, Inner pockets. H x 48cm W x 38cm D x 13",https://image1.superdry.com/static/images/products/upload9223368955666099100.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666099095.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666099099.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666099096.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666099098.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666099097.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666099093.jpg,https://image1.superdry.com/static/images/products/Y9110161A_MLO_D9.jpg,,,,,,,,,,
Y9110161A,P6M,"Printed Montana Rucksack","Practicality meets style with our printed Montana rucksack. Designed with space, comfort and style in mind this bag is the perfect addition to your outfit this season. Large main compartment, Ventilated and padded back panel, Zipped front pocket, Side pouches, Vintage Superdry badge, Padded adjustable straps, Inner pockets. H x 48cm W x 38cm D x 13",https://image1.superdry.com/static/images/products/upload9223368955666111802.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666111801.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666111797.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666111798.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666111800.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666111799.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666111795.jpg,https://image1.superdry.com/static/images/products/y9110161a_p6m_D9.jpg,,,,,,,,,,
MF310220A,7XV,"Core Pool Sliders","Whether you're on holiday or just at the local pool, bring the beach weather spirit with you everywhere you go. Featuring our iconic branding, the Core Pool sliders are a comfortable go-to for all of your waterside needs. Branded slider straps, Embossed Superdry logo on the side, Moulded sole with a Superdry logo, Branded footbed. S - UK 6-7, EU 40-41, US 7-8 M - UK 8-9, EU 42-43, US 9-10 L - UK 10-11, EU 44-45, US 11-12 XL - UK 12-13, EU 46-47, US 13-14",https://image1.superdry.com/static/images/products/upload9223368955666131537.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666131536.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666131539.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666131538.jpg,https://image1.superdry.com/static/images/products/mf310220a_7xv_D9.jpg,,,,,,,,,,,,,
MF310220A,7XW,"Core Pool Sliders","Whether you're on holiday or just at the local pool, bring the beach weather spirit with you everywhere you go. Featuring our iconic branding, the Core Pool sliders are a comfortable go-to for all of your waterside needs. Branded slider straps, Embossed Superdry logo on the side, Moulded sole with a Superdry logo, Branded footbed. S - UK 6-7, EU 40-41, US 7-8 M - UK 8-9, EU 42-43, US 9-10 L - UK 10-11, EU 44-45, US 11-12 XL - UK 12-13, EU 46-47, US 13-14",https://image1.superdry.com/static/images/products/upload9223368955666131541.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666131540.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666131543.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666131542.jpg,https://image1.superdry.com/static/images/products/mf310220a_7xw_D9.jpg,,,,,,,,,,,,,
MF310220A,7XZ,"Core Pool Sliders","Whether you're on holiday or just at the local pool, bring the beach weather spirit with you everywhere you go. Featuring our iconic branding, the Core Pool sliders are a comfortable go-to for all of your waterside needs. Branded slider straps, Embossed Superdry logo on the side, Moulded sole with a Superdry logo, Branded footbed. S - UK 6-7, EU 40-41, US 7-8 M - UK 8-9, EU 42-43, US 9-10 L - UK 10-11, EU 44-45, US 11-12 XL - UK 12-13, EU 46-47, US 13-14",https://image1.superdry.com/static/images/products/upload9223368955666131520.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666131519.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666131522.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666131521.jpg,https://image1.superdry.com/static/images/products/mf310220a_7xz_D9.jpg,,,,,,,,,,,,,
MF310220A,7YB,"Core Pool Sliders","Whether you're on holiday or just at the local pool, bring the beach weather spirit with you everywhere you go. Featuring our iconic branding, the Core Pool sliders are a comfortable go-to for all of your waterside needs. Branded slider straps, Embossed Superdry logo on the side, Moulded sole with a Superdry logo, Branded footbed. S - UK 6-7, EU 40-41, US 7-8 M - UK 8-9, EU 42-43, US 9-10 L - UK 10-11, EU 44-45, US 11-12 XL - UK 12-13, EU 46-47, US 13-14",https://image1.superdry.com/static/images/products/upload9223368955666131524.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666131523.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666131526.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666131525.jpg,https://image1.superdry.com/static/images/products/mf310220a_7yb_D9.jpg,,,,,,,,,,,,,
MF310220A,G50,"Core Pool Sliders","Whether you're on holiday or just at the local pool, bring the beach weather spirit with you everywhere you go. Featuring our iconic branding, the Core Pool sliders are a comfortable go-to for all of your waterside needs. Branded slider straps, Embossed Superdry logo on the side, Moulded sole with a Superdry logo, Branded footbed. S - UK 6-7, EU 40-41, US 7-8 M - UK 8-9, EU 42-43, US 9-10 L - UK 10-11, EU 44-45, US 11-12 XL - UK 12-13, EU 46-47, US 13-14",https://image1.superdry.com/static/images/products/upload9223368955666131545.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666131544.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666131547.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666131546.jpg,https://image1.superdry.com/static/images/products/mf310220a_g50_D9.jpg,,,,,,,,,,,,,
MF310220A,PAI,"Core Pool Sliders","Whether you're on holiday or just at the local pool, bring the beach weather spirit with you everywhere you go. Featuring our iconic branding, the Core Pool sliders are a comfortable go-to for all of your waterside needs. Branded slider straps, Embossed Superdry logo on the side, Moulded sole with a Superdry logo, Branded footbed. S - UK 6-7, EU 40-41, US 7-8 M - UK 8-9, EU 42-43, US 9-10 L - UK 10-11, EU 44-45, US 11-12 XL - UK 12-13, EU 46-47, US 13-14",https://image1.superdry.com/static/images/products/upload9223368955666112520.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666112519.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666112521.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666112523.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666112522.jpg,https://image1.superdry.com/static/images/products/mf310220a_pai_D9.jpg,,,,,,,,,,,,
M1011322A,97T,"Vintage Logo Interest T-Shirt","Featuring our brand with a touch of embroidery, this classic tee is a great way to add some nostalgic collegiate style to your wardrobe. Wear it with jeans and trainers for a timeless, effortless look, perfect for those casual days. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Ribbed crew neck collar, Short sleeves, Embroidered graphics on front and back, Signature Superdry patch.",https://image1.superdry.com/static/images/products/upload9223368955666113305.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666113304.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666113301.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666113298.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666113300.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666113302.jpg,https://image1.superdry.com/static/images/products/M1011322A_97T_D9.jpg,,,,,,,,,,,
M6110478A,27E,"Vintage Varsity Henley Sweatshirt","Inspired by college varsity, this sweatshirt is ready to give your casual fits a refresh. The Vintage Varsity Henley Sweatshirt is perfect to give a chilled-out look without sacrificing your style. Staying on trend and becoming an icon wherever you step, this jumper has got you covered all throughout the season. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Half-zip fastening, Front pouch pocket, Ribbed cuffs and hem, Signature Superdry patch, Embroidered Superdry logo on sleeve.",https://image1.superdry.com/static/images/products/upload9223368955666176472.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666176471.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666176466.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666176468.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666176469.jpg,https://image1.superdry.com/static/images/products/M6110478A_27E_D9.jpg,,,,,,,,,,,,
M6110478A,ADQ,"Vintage Varsity Henley Sweatshirt","Inspired by college varsity, this sweatshirt is ready to give your casual fits a refresh. The Vintage Varsity Henley Sweatshirt is perfect to give a chilled-out look without sacrificing your style. Staying on trend and becoming an icon wherever you step, this jumper has got you covered all throughout the season. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Half-zip fastening, Front pouch pocket, Ribbed cuffs and hem, Signature Superdry patch, Embroidered Superdry logo on sleeve.",https://image1.superdry.com/static/images/products/zoom/upload9223368955665991468.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955665991467.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955665991465.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955665991470.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955665985603.jpg,,,,,,,,,,,,,
M1011328A,5WX,"Vintage Corporate Logo Marl T-Shirt","The logo tee has become a wardrobe staple. With a classic cut and a logo print that is clean and modern, the Corporate Logo T-shirt will allow you options with your looks, giving you the freedom to express yourself. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Ribbed crew neckline, Cracked finish print, Sleeve logo patch, Short sleeves.",https://image1.superdry.com/static/images/products/upload9223368955666087710.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666087709.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666087707.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666087704.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666087706.jpg,,,,,,,,,,,,,
M1011328A,6CY,"Vintage Corporate Logo Marl T-Shirt","The logo tee has become a wardrobe staple. With a classic cut and a logo print that is clean and modern, the Corporate Logo T-shirt will allow you options with your looks, giving you the freedom to express yourself. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Ribbed crew neckline, Cracked finish print, Sleeve logo patch, Short sleeves.",https://image1.superdry.com/static/images/products/upload9223368955666092770.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666092769.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666092767.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666092766.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666092763.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666092765.jpg,https://image1.superdry.com/static/images/products/M1011328A_6CY_D9.jpg,,,,,,,,,,,
M1011328A,VYR,"Vintage Corporate Logo Marl T-Shirt","The logo tee has become a wardrobe staple. With a classic cut and a logo print that is clean and modern, the Corporate Logo T-shirt will allow you options with your looks, giving you the freedom to express yourself. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Ribbed crew neckline, Cracked finish print, Sleeve logo patch, Short sleeves.",https://image1.superdry.com/static/images/products/upload9223368955666095553.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666095552.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666095557.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666095554.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666095555.jpg,https://image1.superdry.com/static/images/products/M1011328A_VYR_D9.jpg,,,,,,,,,,,,
W1011029A,04A,"Floral Scripted T-Shirt","Add some creative flair to your wardrobe with our Floral Scripted T-Shirt. A creative way to showcase your free-spirited style even when you're keeping it casual. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Crew neck, Short sleeves, Floral Superdry print, Superdry tab.",https://image1.superdry.com/static/images/products/upload9223368955666112860.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666112859.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666112854.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666112856.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666112857.jpg,https://image1.superdry.com/static/images/products/W1011029A_04A_D9.jpg,,,,,,,,,,,,
W1011029A,71D,"Floral Scripted T-Shirt","Add some creative flair to your wardrobe with our Floral Scripted T-Shirt. A creative way to showcase your free-spirited style even when you're keeping it casual. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Crew neck, Short sleeves, Floral Superdry print, Superdry tab.",https://image1.superdry.com/static/images/products/upload9223368955666112907.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666112906.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666112901.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666112903.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666112904.jpg,https://image1.superdry.com/static/images/products/W1011029A_71D_D9.jpg,,,,,,,,,,,,
M1011411A,06A,"Embroidered Script Logo T-Shirt","Bring old-school style to your casual wardrobe basics with the Embroidered Script Logo T-Shirt. We're inspired by the classic aesthetic of American merchandising and love to bring the vibe of old-school, small-town spirit into our Vintage wardrobe staples. This timeless tee's style effortlessly brings that energy into your day-to-day wardrobe, whether worn by itself with jeans and trainers or under a shirt for the classic party look. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Ribbed crew neck collar, Short sleeves, Embroidered Superdry graphic, Embroidered detailing on the right sleeve, Signature Superdry tab.",https://image1.superdry.com/static/images/products/upload9223368955666091856.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666091855.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666091853.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666091850.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666091852.jpg,https://image1.superdry.com/static/images/products/M1011411A_06A_D9.jpg,,,,,,,,,,,,
M1011411A,39E,"Embroidered Script Logo T-Shirt","Bring old-school style to your casual wardrobe basics with the Embroidered Script Logo T-Shirt. We're inspired by the classic aesthetic of American merchandising and love to bring the vibe of old-school, small-town spirit into our Vintage wardrobe staples. This timeless tee's style effortlessly brings that energy into your day-to-day wardrobe, whether worn by itself with jeans and trainers or under a shirt for the classic party look. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Ribbed crew neck collar, Short sleeves, Embroidered Superdry graphic, Embroidered detailing on the right sleeve, Signature Superdry tab.",https://image1.superdry.com/static/images/products/upload9223368955666100414.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666100413.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666100408.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666100410.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666100411.jpg,https://image1.superdry.com/static/images/products/M1011411A_39E_D9.jpg,,,,,,,,,,,,
W2011533A,DCN,"Logo Applique Oversized Crew Hoodie","Bring a splash of colour to your sports style with the Logo Applique oversized crew hoodie. Throwing on after the gym or having a chilled day, this simple staple is here to bring together your effortless casual wear. Staying comfy and stylish has never looked so good. Oversized fit – exaggerated and super relaxed, let your style flow, Drawcord hood, Long sleeves, Large front pocket, Ribbed cuffs and hem, Ribbed side panels, Embroidered Superdry logo on chest and sleeves. XS/S - UK 6-10, US 2-6, EU 34-38 M/L - UK 12-16, US 8-12, EU 40-44",https://image1.superdry.com/static/images/products/upload9223368955666109203.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666109202.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666109199.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666109197.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666109200.jpg,https://image1.superdry.com/static/images/products/W2011533A_DCN_D9.jpg,,,,,,,,,,,,
W2011449A,7QB,"Organic Cotton Vintage Logo Zip Hoodie","Here at Superdry, we recognise that sometimes less is more. Our Organic Cotton Vintage Logo Zip Hoodie embraces minimalism and has an array of colour options for you to choose from. With premium-quality to maximise your comfort and a classic design so you can get an authentic vibe. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Drawstring hood, Zip fastening, Twin pockets, Ribbed cuffs and hem, Brushed lining, Embroidered logo. Made with organic cotton grown using natural rather than chemical pesticides and fertilisers. The healthier soil this creates uses up to 80% less water which is better for our planet and for the farmers who grow it.",https://image1.superdry.com/static/images/products/zoom/upload9223368955665990635.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955665990633.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955665992888.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955665990632.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955665988025.jpg,,,,,,,,,,,,,
W2011449A,7QI,"Organic Cotton Vintage Logo Zip Hoodie","Here at Superdry, we recognise that sometimes less is more. Our Organic Cotton Vintage Logo Zip Hoodie embraces minimalism and has an array of colour options for you to choose from. With premium-quality to maximise your comfort and a classic design so you can get an authentic vibe. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Drawstring hood, Zip fastening, Twin pockets, Ribbed cuffs and hem, Brushed lining, Embroidered logo. Made with organic cotton grown using natural rather than chemical pesticides and fertilisers. The healthier soil this creates uses up to 80% less water which is better for our planet and for the farmers who grow it.",https://image1.superdry.com/static/images/products/zoom/upload9223368955665990641.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955665990639.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955665990640.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955665990638.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955665988023.jpg,,,,,,,,,,,,,
W2011449A,7QK,"Organic Cotton Vintage Logo Zip Hoodie","Here at Superdry, we recognise that sometimes less is more. Our Organic Cotton Vintage Logo Zip Hoodie embraces minimalism and has an array of colour options for you to choose from. With premium-quality to maximise your comfort and a classic design so you can get an authentic vibe. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Drawstring hood, Zip fastening, Twin pockets, Ribbed cuffs and hem, Brushed lining, Embroidered logo. Made with organic cotton grown using natural rather than chemical pesticides and fertilisers. The healthier soil this creates uses up to 80% less water which is better for our planet and for the farmers who grow it.",https://image1.superdry.com/static/images/products/zoom/upload9223368955665990620.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955665992881.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955665990619.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955665990618.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955665988022.jpg,,,,,,,,,,,,,
M1011416A,07K,"Psych Rock T-Shirt","Bring the bohemian heritage of yesteryear into your day-to-day basics and rock the look with comfort and confidence. The sunny spirit of America inspires us to innovate wardrobe basics, like our psych rock t-shirt, with a vintage vibe that keeps your casual wardrobe distinct and creative. Loose Fit – where comfort meets cool, a stylish loose cut makes this a must-have shape, Ribbed crew neck collar, Short sleeves, Printed graphic, Signature Superdry tab on chest, on right sleeve.",https://image1.superdry.com/static/images/products/upload9223368955666088086.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666088085.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666088083.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666088080.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666088082.jpg,https://image1.superdry.com/static/images/products/M1011416A_07K_D9.jpg,,,,,,,,,,,,
M1011416A,18C,"Psych Rock T-Shirt","Bring the bohemian heritage of yesteryear into your day-to-day basics and rock the look with comfort and confidence. The sunny spirit of America inspires us to innovate wardrobe basics, like our psych rock t-shirt, with a vintage vibe that keeps your casual wardrobe distinct and creative. Loose Fit – where comfort meets cool, a stylish loose cut makes this a must-have shape, Ribbed crew neck collar, Short sleeves, Printed graphic, Signature Superdry tab on chest, on right sleeve.",https://image1.superdry.com/static/images/products/upload9223368955666088038.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666088037.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666088035.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666088032.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666088034.jpg,https://image1.superdry.com/static/images/products/M1011416A_18C_D9.jpg,,,,,,,,,,,,
W8011141A,7QS,"Vintage Midi Slip Halter Dress","Description yet to be provided",https://image1.superdry.com/static/images/products/zoom/upload9223368955665997521.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955665997649.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955665997516.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955665997518.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955665997522.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666174644.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955665997655.jpg,,,,,,,,,,,
W8011141A,7UZ,"Vintage Midi Slip Halter Dress","Description yet to be provided",https://image1.superdry.com/static/images/products/zoom/upload9223368955666003051.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666001732.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666001731.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666002755.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666001733.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666000506.jpg,,,,,,,,,,,,
M1011417A,02A,"Organic Cotton Essential Logo Quarterback T-Shirt","Influenced by the iconic sports that have inspired western culture for generations, we love to bring that into our vintage range. Whether you say rugby or football, whichever side of the pond you call home, this comfortable quarterback tee will keep you stylish wherever you spend your days. Slim fit – designed to fit closer to the body for a more tailored look, Ringed crew neck collar, Patterns on each arm, Embroidered Superdry logo, Signature Superdry tab. Made with organic cotton grown using natural rather than chemical pesticides and fertilisers. The healthier soil this creates uses up to 80% less water which is better for our planet and for the farmers who grow it.",https://image1.superdry.com/static/images/products/upload9223368955666093751.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666093750.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666093748.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666093743.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666093746.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666093747.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666093745.jpg,https://image1.superdry.com/static/images/products/M1011417A_02A_D9.jpg,,,,,,,,,,
